,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
227,0.007607460021972656,0.000484448553674611,0.42891621589660645,0.013486404686660259,ball_tree,euclidean,112,distance,"{'algorithm': 'ball_tree', 'metric': 'euclidean', 'n_neighbors': 112, 'weights': 'distance'}",0.9664138308049747,0.9789181225145585,0.9743689103557702,0.9667743785723337,0.9593145787897585,0.9691588751045255,0.006819311805435173,81
228,0.007778596878051758,0.0009643271844222892,0.12842826843261718,0.006056612650412096,ball_tree,manhattan,1,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'uniform'}",0.8938289382893829,0.9113191131911319,0.9094915949159492,0.9082764761199703,0.9098988241728193,0.9065626131684685,0.006441164447440866,601
229,0.007811164855957032,0.0007513774226197738,0.1275949001312256,0.007943002553328337,ball_tree,manhattan,1,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 1, 'weights': 'distance'}",0.8938289382893829,0.9113191131911319,0.9094915949159492,0.9082764761199703,0.9098988241728193,0.9065626131684685,0.006441164447440866,601
230,0.007803869247436523,0.0007511054306609602,0.17098827362060548,0.02386829661551894,ball_tree,manhattan,4,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'uniform'}",0.9322034887015537,0.9568604019373528,0.9448944489444895,0.9422907621200904,0.9438038976370077,0.9440107433933898,0.007853048624959204,589
231,0.007994270324707032,0.000895142567619723,0.15371160507202147,0.006870599787891481,ball_tree,manhattan,4,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 4, 'weights': 'distance'}",0.9323668236682366,0.9570504038373717,0.9450036167028337,0.942401642022983,0.9439014386042138,0.9441449329585833,0.007863277056975886,585
232,0.007402372360229492,0.0008133896351247911,0.17081618309020996,0.013196378190681084,ball_tree,manhattan,7,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'uniform'}",0.9432927662609958,0.9660163268299349,0.9554612212788794,0.9457830622194655,0.9472153304387844,0.9515544945226614,0.00830461306600059,573
233,0.008397531509399415,0.0004889373776097425,0.17100310325622559,0.009631136914649941,ball_tree,manhattan,7,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}",0.9435627689610229,0.9663063297299639,0.9555378887122205,0.9459172852598091,0.9473570566304514,0.951737025613579,0.008326043942475988,569
234,0.008404684066772462,0.0008037828778153112,0.189794921875,0.012772426583342494,ball_tree,manhattan,10,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'uniform'}",0.9481736484031507,0.9652821528215283,0.964969649696497,0.9486717754790346,0.9482174179822193,0.955063914994663,0.008219043130060723,549
235,0.012998199462890625,0.0012629368725166265,0.3616044044494629,0.01632578326032592,ball_tree,manhattan,10,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 10, 'weights': 'distance'}",0.9486011526781933,0.9659279926132596,0.9651996519965199,0.9487209628043779,0.9484400114714847,0.9553789671217032,0.00832059869351358,545
236,0.008606863021850587,0.0010091762893283038,0.20439519882202148,0.017751651540920056,ball_tree,manhattan,13,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'uniform'}",0.9487436541032077,0.9665088317549844,0.9667521675216754,0.9495629831195769,0.9497655682053129,0.9562676246800973,0.008469569013677868,541
237,0.008388328552246093,0.0014850209704839643,0.20521984100341797,0.022318767196956336,ball_tree,manhattan,13,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'}",0.949476161428281,0.9671546715467155,0.9670505038383719,0.9495979978257535,0.9499914964285,0.9566551882531706,0.008533088976897824,537
238,0.008195638656616211,0.0011696586886573495,0.2141970157623291,0.02134994013435652,ball_tree,manhattan,16,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'uniform'}",0.9516011826784935,0.9704480378137115,0.9662421624216242,0.9491194635080067,0.9525033847549305,0.9579839147628215,0.008636227137572701,525
239,0.007988214492797852,0.0008970120016436225,0.20580954551696778,0.014632842619389323,ball_tree,manhattan,16,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 16, 'weights': 'distance'}",0.9524336910035767,0.9710805441387748,0.9666788334550012,0.9490360951599672,0.9525892541534112,0.9583648086672876,0.008790742247131215,521
240,0.007595252990722656,0.0005007475034102757,0.2185987949371338,0.012963686387763499,ball_tree,manhattan,19,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'uniform'}",0.9545695456954569,0.9738647386473864,0.9694080274136075,0.9503883297651681,0.9556713819804318,0.9607815595165955,0.009146804277730361,509
241,0.007602787017822266,0.0012100506847674349,0.21639728546142578,0.01682061951380634,ball_tree,manhattan,19,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 19, 'weights': 'distance'}",0.955629556295563,0.9746005793391267,0.9694388610552773,0.9504108392191387,0.9558139418555793,0.961179957425099,0.009207679392530276,501
242,0.0089935302734375,0.0008881102325126309,0.22680516242980958,0.014687052531493796,ball_tree,manhattan,22,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'uniform'}",0.9591570915709158,0.977163104964383,0.9689955232885662,0.9539981792352787,0.9547426585832716,0.9628125692045046,0.00894821428769416,473
243,0.009202337265014649,0.0007423288652251941,0.24279818534851075,0.027375851759786837,ball_tree,manhattan,22,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 22, 'weights': 'distance'}",0.9602121021210213,0.9778281116144495,0.9689530228635619,0.9537505752416013,0.9550211088657234,0.9631542904278076,0.009079483842231909,457
244,0.010399341583251953,0.0020607197727256824,0.29008030891418457,0.058109111701077895,ball_tree,manhattan,25,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'uniform'}",0.9603154364876982,0.9766522665226652,0.9683871838718388,0.9552495381393519,0.9543633325996919,0.9629947713880881,0.008453137063631894,465
245,0.009970140457153321,0.0012523566409000833,0.23914527893066406,0.017757452735928988,ball_tree,manhattan,25,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'distance'}",0.9613354466878001,0.9775222752227523,0.968453017863512,0.954851037435723,0.954743492266752,0.9633823328626093,0.00868623540100489,449
246,0.009583234786987305,0.0007924714667311146,0.24601054191589355,0.01385579329094221,ball_tree,manhattan,28,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",0.9654346543465435,0.97593309266426,0.9676563432300991,0.956710151597004,0.9572845595149962,0.964604893609583,0.00713073472080704,421
247,0.009593677520751954,0.0014988540984443607,0.26102466583251954,0.015064177404773426,ball_tree,manhattan,28,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'distance'}",0.9661404947382808,0.9771006043393767,0.9679163458301251,0.9563233224621008,0.9574738056650459,0.9649921203509393,0.007591472095470957,405
248,0.009606170654296874,0.0018488962543017778,0.3361844062805176,0.04404568120702395,ball_tree,manhattan,31,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 31, 'weights': 'uniform'}",0.9645704790381238,0.9769731030643639,0.9676413430800974,0.9576763907507819,0.9566101095793567,0.9646954101915617,0.007403684552592712,417
249,0.00859689712524414,0.0013577811606456992,0.2908193111419678,0.040598541652303574,ball_tree,manhattan,31,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 31, 'weights': 'distance'}",0.9656954902882363,0.9781114477811443,0.9680655139884732,0.9571736796121038,0.9568702188252399,0.9651844861194343,0.007860842552401548,397
250,0.008994245529174804,2.7894199393194038e-05,0.26080641746520994,0.018710139549266192,ball_tree,manhattan,34,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 34, 'weights': 'uniform'}",0.9632787994546613,0.9766614332809994,0.9675888425550923,0.9588360444720117,0.9561265731607276,0.9644993841080195,0.007226731576134076,433
251,0.008405637741088868,0.0005030250625254526,0.26561546325683594,0.01992417785220699,ball_tree,manhattan,34,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 34, 'weights': 'distance'}",0.9649038157048239,0.9779281126144594,0.9679455127884613,0.9582099481782349,0.95659593696019,0.9651178145783973,0.007648335482515907,401
252,0.008180332183837891,0.0014513910517669226,0.27025833129882815,0.01651056574351489,ball_tree,manhattan,37,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'uniform'}",0.962776294429611,0.9760614272809395,0.9709572095720957,0.958125746146715,0.9556705482969513,0.9647194103241232,0.007703025495990901,409
253,0.007608270645141602,0.001223875981270465,0.27698454856872556,0.020262383505565692,ball_tree,manhattan,37,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'}",0.9649271492714928,0.9774614412810795,0.9707322073220732,0.9576555486637721,0.9562591288341102,0.9654083540712016,0.007970695809338678,377
254,0.009171104431152344,0.0014678446772437893,0.2760270595550537,0.021330533249383884,ball_tree,manhattan,40,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'}",0.9622087887545542,0.9753039197058636,0.9703113697803645,0.958045712532597,0.9567576715553866,0.9645265538976866,0.007174187032467377,429
255,0.007598066329956054,0.0008028968097830827,0.28373112678527834,0.02549752312195498,ball_tree,manhattan,40,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'distance'}",0.9646438131047976,0.9769447694476944,0.9701880352136855,0.9576922307369096,0.9572687195288688,0.9653486857792994,0.007513832171665637,385
256,0.008198118209838868,0.0011551482423579644,0.2883935451507568,0.01778045121055022,ball_tree,manhattan,43,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 43, 'weights': 'uniform'}",0.9612396123961239,0.9770089367560343,0.972116387830545,0.9575480034948011,0.958404196429167,0.9652645131784615,0.007844668241468176,393
257,0.008203601837158203,0.0011628176848599275,0.2859077453613281,0.021824510174238268,ball_tree,manhattan,43,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 43, 'weights': 'distance'}",0.9640613072797395,0.9787031203645369,0.9718280516138494,0.9572970647672021,0.9590828147822086,0.9661956644206724,0.008031103724740956,349
258,0.007196760177612305,0.00040205207527206686,0.28979783058166503,0.01806899143060189,ball_tree,manhattan,46,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'uniform'}",0.9636346363463636,0.9783172831728317,0.9719380527138605,0.9597297531629951,0.9596063680078966,0.9666462582633112,0.007357824762502525,301
259,0.00839385986328125,0.0007982419609303094,0.289754581451416,0.019691130604021723,ball_tree,manhattan,46,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 46, 'weights': 'distance'}",0.965852991863252,0.9798281316146495,0.9716430497638309,0.9594896523206414,0.9600882370595649,0.967381543637825,0.007627438035298424,241
260,0.007812356948852539,0.0007616602873250533,0.2957777500152588,0.01204083594897307,ball_tree,manhattan,49,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'uniform'}",0.9641604749380828,0.9775114417810845,0.9715263819304859,0.9591778546989735,0.9605667713773116,0.9665895856561922,0.006939300029621342,305
261,0.008195257186889649,0.0011769923775306296,0.29449462890625,0.018295373296395072,ball_tree,manhattan,49,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 49, 'weights': 'distance'}",0.9659838265049318,0.9792981263145966,0.9713180465137985,0.9590319600899044,0.9608777353154991,0.9673030336495632,0.007368006286383775,249
262,0.008015251159667969,0.0014396938904890817,0.3149064540863037,0.02957367545524791,ball_tree,manhattan,52,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'uniform'}",0.9652354856881903,0.9774947749477495,0.9712155454887883,0.9604050367821152,0.9605525987581451,0.9669816570986333,0.006573978813886226,277
263,0.007398462295532227,0.0008010390472025494,0.2997908115386963,0.022745006000319274,ball_tree,manhattan,52,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 52, 'weights': 'distance'}",0.9670955042883762,0.9792947929479295,0.9711047110471106,0.9601832769763301,0.9610719835664313,0.9677511149920095,0.00702587682295263,209
264,0.008798313140869141,0.0019275518176066482,0.31098155975341796,0.02171945843582155,ball_tree,manhattan,55,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'uniform'}",0.9641971419714197,0.9771589382560493,0.9709272092720928,0.9600874033760847,0.9599965318767215,0.9664744032276582,0.006662304619552798,317
265,0.0077972412109375,0.0011661013950415315,0.31060400009155276,0.016770577761927447,ball_tree,manhattan,55,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 55, 'weights': 'distance'}",0.9663979973133064,0.9791581249145825,0.970893042263756,0.960049887619467,0.9606434702575082,0.9674295596514839,0.0070870250809136875,229
266,0.007854032516479491,0.0011759896432632351,0.3352835178375244,0.03937693337129974,ball_tree,manhattan,58,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 58, 'weights': 'uniform'}",0.9646296462964631,0.9771239379060459,0.9705230385637189,0.9613571033167264,0.9611211708917746,0.966951830447958,0.006114228100362448,281
267,0.010197305679321289,0.0027891277924262,0.41820540428161623,0.10785411527776118,ball_tree,manhattan,58,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 58, 'weights': 'distance'}",0.9667330006633401,0.9791697916979171,0.9706097060970609,0.9611161687908922,0.9615938694251587,0.9678454742555662,0.0066556206403149895,189
268,0.011014842987060547,0.005616887574607176,0.36290669441223145,0.0688813761721704,ball_tree,manhattan,61,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 61, 'weights': 'uniform'}",0.9637729710630439,0.9771672716727167,0.9702188688553552,0.9624508960430048,0.9605684387442728,0.966836482842226,0.006100467378727605,285
269,0.007804298400878906,0.0007481033513474585,0.35079479217529297,0.04833860046047199,ball_tree,manhattan,61,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 61, 'weights': 'distance'}",0.9662313289799567,0.9791431247645809,0.9703547035470355,0.9620540627063368,0.9611736929510395,0.9677923030255735,0.00655103778928493,197
270,0.008394765853881835,0.0013601381319441911,0.3320033073425293,0.05564196737155751,ball_tree,manhattan,64,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 64, 'weights': 'uniform'}",0.9653971539715397,0.9765447654476545,0.969923032563659,0.9619148375651108,0.9599081614277997,0.9667384582709477,0.005966992929806822,293
271,0.007797670364379883,0.0007485782304621832,0.3114680290222168,0.019403435128926474,ball_tree,manhattan,64,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 64, 'weights': 'distance'}",0.967983013163465,0.9787681210145434,0.9701513681803486,0.9616605641035902,0.960676817596724,0.9678489720119073,0.006546472377389886,185
272,0.007587718963623047,0.0004806969447406948,0.32060537338256834,0.01950491576251602,ball_tree,manhattan,67,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 67, 'weights': 'uniform'}",0.965592989263226,0.9759430927642612,0.9711680450137834,0.9634671562056064,0.9592695598818171,0.9670890208660102,0.005857147895260959,269
273,0.008002281188964844,0.0006306256057517379,0.3706315517425537,0.07626953828518179,ball_tree,manhattan,67,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 67, 'weights': 'distance'}",0.9678871788717887,0.9783431167645011,0.9712305456387896,0.962949438764281,0.9602566411226049,0.9681343572405566,0.006368753869041514,145
274,0.007394933700561523,0.0008085397790769174,0.32079501152038575,0.017557574903777243,ball_tree,manhattan,70,uniform,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 70, 'weights': 'uniform'}",0.9654629879632131,0.9776097760977611,0.9713813804804715,0.9669677931397855,0.9589285833383354,0.9680708673590895,0.006221682946679024,149
275,0.007590055465698242,0.0007853347455892829,0.322217321395874,0.016988455347618992,ball_tree,manhattan,70,distance,"{'algorithm': 'ball_tree', 'metric': 'manhattan', 'n_neighbors': 70, 'weights': 'distance'}",0.9677580109134425,0.9799589662563293,0.9713063797304641,0.9658381520238501,0.959969854005349,0.968967175851859,0.006610518221165095,101
